service_id,date,exception_type
0ANN0FER2020020120991231000002,20201216,1
0ANN0FER2020051420991231000002,20201216,1
0INV0FER2019120220991231000002,20201216,1
0INV0FER2019041320991231000002,20201216,1
0INV0FER2019041320991231000002,20201217,1
0INV0FER2019120220991231000002,20201217,1
0ANN0FER2020051420991231000002,20201217,1
0ANN0FER2020020120991231000002,20201217,1
0ANN0FER2019120220991231000002,20201217,1
0ANN0FER2019091120991231000002,20201217,1
0ANN0FER2017091320991231000002,20201217,1
0ANN0FER2018031920991231000002,20201217,1
0ANN0FER2020052820991231000002,20201217,1
0ANN0FER2010010120991231000002,20201217,1
0ANN0FER2013091220991231000002,20201217,1
0ANN0FER2011091220991231000002,20201217,1
0INV0FER2020112720991231000002,20201217,1
0INV0FER2020091420991231000002,20201217,1
SCOLFESA2019012120991231000002,20201217,1
SCOLFESA2017091320991231000002,20201217,1
0ANN0FER2020112720991231000002,20201217,1
0INV0FER2011091220991231000002,20201217,1
0ANN0FER2020091420991231000002,20201217,1
0ANN0FER2020060820991231000002,20201217,1
0ANN0FER2015061120991231000002,20201217,1
0ANN0FER2015041320991231000002,20201217,1
0ANN0FER2014060920991231000002,20201217,1
0INV0FER2017091320991231000002,20201217,1
0INV0FER2014091520991231000002,20201217,1
SCOLFESA2019041320991231000002,20201217,1
SCOLFESA2019120220991231000002,20201217,1
SCOLFSNS2020091420991231000002,20201217,1
SCOLFSNS2020020120991231000002,20201217,1
SCOLFESA2020091420991231000002,20201217,1
SCOLFESA2020091420991231000002,20201218,1
SCOLFSNS2020020120991231000002,20201218,1
SCOLFSNS2020091420991231000002,20201218,1
SCOLFESA2019120220991231000002,20201218,1
SCOLFESA2019041320991231000002,20201218,1
0INV0FER2014091520991231000002,20201218,1
0INV0FER2017091320991231000002,20201218,1
0ANN0FER2014060920991231000002,20201218,1
0ANN0FER2015041320991231000002,20201218,1
0ANN0FER2015061120991231000002,20201218,1
0ANN0FER2020060820991231000002,20201218,1
0ANN0FER2020091420991231000002,20201218,1
0INV0FER2011091220991231000002,20201218,1
0ANN0FER2020112720991231000002,20201218,1
SCOLFESA2017091320991231000002,20201218,1
SCOLFESA2019012120991231000002,20201218,1
0INV0FER2020091420991231000002,20201218,1
0INV0FER2020112720991231000002,20201218,1
0ANN0FER2011091220991231000002,20201218,1
0ANN0FER2013091220991231000002,20201218,1
0ANN0FER2010010120991231000002,20201218,1
0ANN0FER2020052820991231000002,20201218,1
0ANN0FER2018031920991231000002,20201218,1
0ANN0FER2017091320991231000002,20201218,1
0ANN0FER2019091120991231000002,20201218,1
0ANN0FER2019120220991231000002,20201218,1
0ANN0FER2020020120991231000002,20201218,1
0ANN0FER2020051420991231000002,20201218,1
0INV0FER2019120220991231000002,20201218,1
0INV0FER2019041320991231000002,20201218,1
SCOLFESA2019012120991231000002,20201219,1
SCOLFESA2017091320991231000002,20201219,1
SCOLFESA2019041320991231000002,20201219,1
SCOLFESA2019120220991231000002,20201219,1
SCOLFESA2020091420991231000002,20201219,1
SCOLFESA2020091420991231000002,20201221,1
SCOLFSNS2020020120991231000002,20201221,1
SCOLFSNS2020091420991231000002,20201221,1
SCOLFESA2019120220991231000002,20201221,1
SCOLFESA2019041320991231000002,20201221,1
0INV0FER2017091320991231000002,20201221,1
0INV0FER2014091520991231000002,20201221,1
0ANN0FER2020112720991231000002,20201221,1
0INV0FER2011091220991231000002,20201221,1
0ANN0FER2020091420991231000002,20201221,1
0ANN0FER2020060820991231000002,20201221,1
0ANN0FER2015061120991231000002,20201221,1
0ANN0FER2015041320991231000002,20201221,1
0ANN0FER2014060920991231000002,20201221,1
SCOLFESA2017091320991231000002,20201221,1
SCOLFESA2019012120991231000002,20201221,1
0INV0FER2020112720991231000002,20201221,1
0INV0FER2020091420991231000002,20201221,1
0ANN0FER2020052820991231000002,20201221,1
0ANN0FER2010010120991231000002,20201221,1
0ANN0FER2013091220991231000002,20201221,1
0ANN0FER2011091220991231000002,20201221,1
0INV0FER2019041320991231000002,20201221,1
0INV0FER2019120220991231000002,20201221,1
0ANN0FER2020051420991231000002,20201221,1
0ANN0FER2020020120991231000002,20201221,1
0ANN0FER2019120220991231000002,20201221,1
0ANN0FER2019091120991231000002,20201221,1
0ANN0FER2017091320991231000002,20201221,1
0ANN0FER2018031920991231000002,20201221,1
0ANN0FER2018031920991231000002,20201222,1
0ANN0FER2017091320991231000002,20201222,1
0ANN0FER2019091120991231000002,20201222,1
0ANN0FER2019120220991231000002,20201222,1
0ANN0FER2020020120991231000002,20201222,1
0ANN0FER2020051420991231000002,20201222,1
0INV0FER2019120220991231000002,20201222,1
0INV0FER2019041320991231000002,20201222,1
0ANN0FER2011091220991231000002,20201222,1
0ANN0FER2013091220991231000002,20201222,1
0ANN0FER2010010120991231000002,20201222,1
0ANN0FER2020052820991231000002,20201222,1
0INV0FER2020091420991231000002,20201222,1
0INV0FER2020112720991231000002,20201222,1
SCOLFESA2019012120991231000002,20201222,1
SCOLFESA2017091320991231000002,20201222,1
0ANN0FER2014060920991231000002,20201222,1
0ANN0FER2015041320991231000002,20201222,1
0ANN0FER2015061120991231000002,20201222,1
0ANN0FER2020060820991231000002,20201222,1
0ANN0FER2020091420991231000002,20201222,1
0INV0FER2011091220991231000002,20201222,1
0ANN0FER2020112720991231000002,20201222,1
0INV0FER2014091520991231000002,20201222,1
0INV0FER2017091320991231000002,20201222,1
SCOLFESA2019041320991231000002,20201222,1
SCOLFESA2019120220991231000002,20201222,1
SCOLFSNS2020091420991231000002,20201222,1
SCOLFSNS2020020120991231000002,20201222,1
SCOLFESA2020091420991231000002,20201222,1
SCOLFESA2020091420991231000002,20201223,1
SCOLFSNS2020020120991231000002,20201223,1
SCOLFSNS2020091420991231000002,20201223,1
SCOLFESA2019120220991231000002,20201223,1
SCOLFESA2019041320991231000002,20201223,1
0INV0FER2017091320991231000002,20201223,1
0INV0FER2014091520991231000002,20201223,1
0ANN0FER2020112720991231000002,20201223,1
0INV0FER2011091220991231000002,20201223,1
0ANN0FER2020091420991231000002,20201223,1
0ANN0FER2020060820991231000002,20201223,1
0ANN0FER2015061120991231000002,20201223,1
0ANN0FER2015041320991231000002,20201223,1
0ANN0FER2014060920991231000002,20201223,1
SCOLFESA2017091320991231000002,20201223,1
SCOLFESA2019012120991231000002,20201223,1
0INV0FER2020112720991231000002,20201223,1
0INV0FER2020091420991231000002,20201223,1
0ANN0FER2020052820991231000002,20201223,1
0ANN0FER2010010120991231000002,20201223,1
0ANN0FER2013091220991231000002,20201223,1
0ANN0FER2011091220991231000002,20201223,1
0INV0FER2019041320991231000002,20201223,1
0INV0FER2019120220991231000002,20201223,1
0ANN0FER2020051420991231000002,20201223,1
0ANN0FER2020020120991231000002,20201223,1
0ANN0FER2019120220991231000002,20201223,1
0ANN0FER2019091120991231000002,20201223,1
0ANN0FER2017091320991231000002,20201223,1
0ANN0FER2018031920991231000002,20201223,1
0ANN0FER2018031920991231000002,20201224,1
0ANN0FER2017091320991231000002,20201224,1
0ANN0FER2019091120991231000002,20201224,1
0ANN0FER2019120220991231000002,20201224,1
0ANN0FER2020020120991231000002,20201224,1
0ANN0FER2020051420991231000002,20201224,1
0INV0FER2019120220991231000002,20201224,1
0INV0FER2019041320991231000002,20201224,1
0ANN0FER2011091220991231000002,20201224,1
0ANN0FER2013091220991231000002,20201224,1
0ANN0FER2010010120991231000002,20201224,1
0ANN0FER2020052820991231000002,20201224,1
0INV0FER2020091420991231000002,20201224,1
0INV0FER2020112720991231000002,20201224,1
0ANN0FER2014060920991231000002,20201224,1
0ANN0FER2015041320991231000002,20201224,1
0ANN0FER2015061120991231000002,20201224,1
NSCO0FNS2020091420991231000002,20201224,1
NSCO0FNS2017091320991231000002,20201224,1
0ANN0FER2020060820991231000002,20201224,1
0ANN0FER2020091420991231000002,20201224,1
0INV0FER2011091220991231000002,20201224,1
0ANN0FER2020112720991231000002,20201224,1
0INV0FER2014091520991231000002,20201224,1
0INV0FER2017091320991231000002,20201224,1
NSCOFNSS2020091420991231000002,20201224,1
NSCOFNSS2020022420991231000002,20201224,1
NSCOFNSS2020022420991231000002,20201228,1
NSCOFNSS2020091420991231000002,20201228,1
0INV0FER2017091320991231000002,20201228,1
0INV0FER2014091520991231000002,20201228,1
0ANN0FER2020112720991231000002,20201228,1
0INV0FER2011091220991231000002,20201228,1
0ANN0FER2020091420991231000002,20201228,1
0ANN0FER2020060820991231000002,20201228,1
NSCO0FNS2017091320991231000002,20201228,1
NSCO0FNS2020091420991231000002,20201228,1
0ANN0FER2015061120991231000002,20201228,1
0ANN0FER2015041320991231000002,20201228,1
0ANN0FER2014060920991231000002,20201228,1
0INV0FER2020112720991231000002,20201228,1
0INV0FER2020091420991231000002,20201228,1
0ANN0FER2020052820991231000002,20201228,1
0ANN0FER2010010120991231000002,20201228,1
0ANN0FER2013091220991231000002,20201228,1
0ANN0FER2011091220991231000002,20201228,1
0INV0FER2019041320991231000002,20201228,1
0INV0FER2019120220991231000002,20201228,1
0ANN0FER2020051420991231000002,20201228,1
0ANN0FER2020020120991231000002,20201228,1
0ANN0FER2019120220991231000002,20201228,1
0ANN0FER2019091120991231000002,20201228,1
0ANN0FER2017091320991231000002,20201228,1
0ANN0FER2018031920991231000002,20201228,1
0ANN0FER2018031920991231000002,20201229,1
0ANN0FER2017091320991231000002,20201229,1
0ANN0FER2019091120991231000002,20201229,1
0ANN0FER2019120220991231000002,20201229,1
0ANN0FER2020020120991231000002,20201229,1
0ANN0FER2020051420991231000002,20201229,1
0INV0FER2019120220991231000002,20201229,1
0INV0FER2019041320991231000002,20201229,1
0ANN0FER2011091220991231000002,20201229,1
0ANN0FER2013091220991231000002,20201229,1
0ANN0FER2010010120991231000002,20201229,1
0ANN0FER2020052820991231000002,20201229,1
0INV0FER2020091420991231000002,20201229,1
0INV0FER2020112720991231000002,20201229,1
0ANN0FER2014060920991231000002,20201229,1
0ANN0FER2015041320991231000002,20201229,1
0ANN0FER2015061120991231000002,20201229,1
NSCO0FNS2020091420991231000002,20201229,1
NSCO0FNS2017091320991231000002,20201229,1
0ANN0FER2020060820991231000002,20201229,1
0ANN0FER2020091420991231000002,20201229,1
0INV0FER2011091220991231000002,20201229,1
0ANN0FER2020112720991231000002,20201229,1
0INV0FER2014091520991231000002,20201229,1
0INV0FER2017091320991231000002,20201229,1
NSCOFNSS2020091420991231000002,20201229,1
NSCOFNSS2020022420991231000002,20201229,1
NSCOFNSS2020022420991231000002,20201230,1
NSCOFNSS2020091420991231000002,20201230,1
0INV0FER2017091320991231000002,20201230,1
0INV0FER2014091520991231000002,20201230,1
0ANN0FER2020112720991231000002,20201230,1
0INV0FER2011091220991231000002,20201230,1
0ANN0FER2020091420991231000002,20201230,1
0ANN0FER2020060820991231000002,20201230,1
NSCO0FNS2017091320991231000002,20201230,1
NSCO0FNS2020091420991231000002,20201230,1
0ANN0FER2015061120991231000002,20201230,1
0ANN0FER2015041320991231000002,20201230,1
0ANN0FER2014060920991231000002,20201230,1
0INV0FER2020112720991231000002,20201230,1
0INV0FER2020091420991231000002,20201230,1
0ANN0FER2020052820991231000002,20201230,1
0ANN0FER2010010120991231000002,20201230,1
0ANN0FER2013091220991231000002,20201230,1
0ANN0FER2011091220991231000002,20201230,1
0INV0FER2019041320991231000002,20201230,1
0INV0FER2019120220991231000002,20201230,1
0ANN0FER2020051420991231000002,20201230,1
0ANN0FER2020020120991231000002,20201230,1
0ANN0FER2019120220991231000002,20201230,1
0ANN0FER2019091120991231000002,20201230,1
0ANN0FER2017091320991231000002,20201230,1
0ANN0FER2018031920991231000002,20201230,1
0ANN0FER2018031920991231000002,20201231,1
0ANN0FER2017091320991231000002,20201231,1
0ANN0FER2019091120991231000002,20201231,1
0ANN0FER2019120220991231000002,20201231,1
0ANN0FER2020020120991231000002,20201231,1
0ANN0FER2020051420991231000002,20201231,1
0INV0FER2019120220991231000002,20201231,1
0INV0FER2019041320991231000002,20201231,1
0ANN0FER2011091220991231000002,20201231,1
0ANN0FER2013091220991231000002,20201231,1
0ANN0FER2010010120991231000002,20201231,1
0ANN0FER2020052820991231000002,20201231,1
0INV0FER2020091420991231000002,20201231,1
0INV0FER2020112720991231000002,20201231,1
0ANN0FER2014060920991231000002,20201231,1
0ANN0FER2015041320991231000002,20201231,1
0ANN0FER2015061120991231000002,20201231,1
NSCO0FNS2020091420991231000002,20201231,1
NSCO0FNS2017091320991231000002,20201231,1
0ANN0FER2020060820991231000002,20201231,1
0ANN0FER2020091420991231000002,20201231,1
0INV0FER2011091220991231000002,20201231,1
0ANN0FER2020112720991231000002,20201231,1
0INV0FER2014091520991231000002,20201231,1
0INV0FER2017091320991231000002,20201231,1
NSCOFNSS2020091420991231000002,20201231,1
NSCOFNSS2020022420991231000002,20201231,1
NSCO0FNS2017091320991231000002,20210102,1
NSCO0FNS2020091420991231000002,20210102,1
NSCO0FNS2020091420991231000002,20210104,1
NSCO0FNS2017091320991231000002,20210104,1
0ANN0FER2015061120991231000002,20210104,1
0ANN0FER2015041320991231000002,20210104,1
0ANN0FER2014060920991231000002,20210104,1
0ANN0FER2020112720991231000002,20210104,1
0INV0FER2011091220991231000002,20210104,1
0ANN0FER2020091420991231000002,20210104,1
0ANN0FER2020060820991231000002,20210104,1
NSCOFNSS2020022420991231000002,20210104,1
NSCOFNSS2020091420991231000002,20210104,1
0INV0FER2017091320991231000002,20210104,1
0INV0FER2014091520991231000002,20210104,1
0INV0FER2020112720991231000002,20210104,1
0INV0FER2020091420991231000002,20210104,1
0ANN0FER2020052820991231000002,20210104,1
0ANN0FER2010010120991231000002,20210104,1
0ANN0FER2013091220991231000002,20210104,1
0ANN0FER2011091220991231000002,20210104,1
0INV0FER2019041320991231000002,20210104,1
0INV0FER2019120220991231000002,20210104,1
0ANN0FER2020051420991231000002,20210104,1
0ANN0FER2020020120991231000002,20210104,1
0ANN0FER2019120220991231000002,20210104,1
0ANN0FER2019091120991231000002,20210104,1
0ANN0FER2017091320991231000002,20210104,1
0ANN0FER2018031920991231000002,20210104,1
0ANN0FER2018031920991231000002,20210105,1
0ANN0FER2017091320991231000002,20210105,1
0ANN0FER2019091120991231000002,20210105,1
0ANN0FER2019120220991231000002,20210105,1
0ANN0FER2020020120991231000002,20210105,1
0ANN0FER2020051420991231000002,20210105,1
0INV0FER2019120220991231000002,20210105,1
0INV0FER2019041320991231000002,20210105,1
0ANN0FER2011091220991231000002,20210105,1
0ANN0FER2013091220991231000002,20210105,1
0ANN0FER2010010120991231000002,20210105,1
0ANN0FER2020052820991231000002,20210105,1
0INV0FER2020091420991231000002,20210105,1
0INV0FER2020112720991231000002,20210105,1
0INV0FER2014091520991231000002,20210105,1
0INV0FER2017091320991231000002,20210105,1
NSCOFNSS2020091420991231000002,20210105,1
NSCOFNSS2020022420991231000002,20210105,1
0ANN0FER2020060820991231000002,20210105,1
0ANN0FER2020091420991231000002,20210105,1
0INV0FER2011091220991231000002,20210105,1
0ANN0FER2020112720991231000002,20210105,1
0ANN0FER2014060920991231000002,20210105,1
0ANN0FER2015041320991231000002,20210105,1
0ANN0FER2015061120991231000002,20210105,1
NSCO0FNS2017091320991231000002,20210105,1
NSCO0FNS2020091420991231000002,20210105,1
0ANN0FER2015061120991231000002,20210107,1
0ANN0FER2015041320991231000002,20210107,1
0ANN0FER2014060920991231000002,20210107,1
0ANN0FER2020112720991231000002,20210107,1
0INV0FER2011091220991231000002,20210107,1
0ANN0FER2020091420991231000002,20210107,1
0ANN0FER2020060820991231000002,20210107,1
SCOLFSNS2020091420991231000002,20210107,1
SCOLFSNS2020020120991231000002,20210107,1
SCOLFESA2020091420991231000002,20210107,1
0INV0FER2017091320991231000002,20210107,1
0INV0FER2014091520991231000002,20210107,1
SCOLFESA2019041320991231000002,20210107,1
SCOLFESA2019120220991231000002,20210107,1
0INV0FER2020112720991231000002,20210107,1
0INV0FER2020091420991231000002,20210107,1
SCOLFESA2019012120991231000002,20210107,1
SCOLFESA2017091320991231000002,20210107,1
0ANN0FER2020052820991231000002,20210107,1
0ANN0FER2010010120991231000002,20210107,1
0ANN0FER2013091220991231000002,20210107,1
0ANN0FER2011091220991231000002,20210107,1
0INV0FER2019041320991231000002,20210107,1
0INV0FER2019120220991231000002,20210107,1
0ANN0FER2020051420991231000002,20210107,1
0ANN0FER2020020120991231000002,20210107,1
0ANN0FER2019120220991231000002,20210107,1
0ANN0FER2019091120991231000002,20210107,1
0ANN0FER2017091320991231000002,20210107,1
0ANN0FER2018031920991231000002,20210107,1
0ANN0FER2018031920991231000002,20210108,1
0ANN0FER2017091320991231000002,20210108,1
0ANN0FER2019091120991231000002,20210108,1
0ANN0FER2019120220991231000002,20210108,1
0ANN0FER2020020120991231000002,20210108,1
0ANN0FER2020051420991231000002,20210108,1
0INV0FER2019120220991231000002,20210108,1
0INV0FER2019041320991231000002,20210108,1
0ANN0FER2011091220991231000002,20210108,1
0ANN0FER2013091220991231000002,20210108,1
0ANN0FER2010010120991231000002,20210108,1
0ANN0FER2020052820991231000002,20210108,1
SCOLFESA2017091320991231000002,20210108,1
SCOLFESA2019012120991231000002,20210108,1
0INV0FER2020091420991231000002,20210108,1
0INV0FER2020112720991231000002,20210108,1
SCOLFESA2019120220991231000002,20210108,1
SCOLFESA2019041320991231000002,20210108,1
0INV0FER2014091520991231000002,20210108,1
0INV0FER2017091320991231000002,20210108,1
SCOLFESA2020091420991231000002,20210108,1
SCOLFSNS2020020120991231000002,20210108,1
SCOLFSNS2020091420991231000002,20210108,1
0ANN0FER2020060820991231000002,20210108,1
0ANN0FER2020091420991231000002,20210108,1
0INV0FER2011091220991231000002,20210108,1
0ANN0FER2020112720991231000002,20210108,1
